objectid,title,date,type,subject,subtype,description,source,country,city,object_location,image_small,image_thumb
doc0001,Edición princeps,1619,Textual,Edición,Impreso antiguo,"Fuenteovejuna fue incluida en la ""Docena parte de las comedias de Lope de Vega Carpio"", impresa por la Viuda de Alonso Martín, a costa del librero Alonso Pérez, Madrid, 1619. Hubo dos ediciones el mismo año, una primera con la portada con escudo xilográfico de Don Lorenzo de Cárdenas, Conde de la Puebla (la de este registro) y otra posterior con el símbolo del sagitario.",Biblioteca Nacional de España. Sig. R/14105,España,Madrid,,,
doc0002,La fuente obejuno de Lope,16¿?,Textual,Copia,Manuscrito,"Copia manuscrita basada en la Parte XII, conservada en la Melbury House. Copiado en el XVII por al menos dos manos diferentes. Perteneció a Lord Ilchester",,España,,,,
doc0003,Cartel de la primera representación documentada en Fuente Obejuna con motivo del III Centenario de la muerte de Lope de Vega,1935-08-24,Escénica/Audiovisual,Cartel,Representación teatral,"Cartel de la primera representación de la comedia documenta en el pueblo que da título a la obra. Estuvo a cargo de la compañía de María Guerrero (Teatro Español), con Margarita Xirgu y Enrique Borrás, según la versión de Rivas Cherif estrenada el 23 de marzo de 1635. ",,España,Fuente Obejuna,,,
doc0004,Guía de estudio editada por Carmen Kowalinski y Natalia Boquet para GradeSaver,2020-04-08,Textual,Recurso didáctico,Recurso didáctico,"Guía de estudio editada por Carmen Kowalinski y Natalia Boquet para GradeSaver. Esta plataforma de pago vende guías de estudio, trabajos académicos y ofrece servicios de edición y corrección de trabajos académicos.",Ayuntamiento de Fuente Obejuna,,,,,
doc0005,"Fuente Ovejuna, comedia famosa. De don Cristóbal de Monroy y Silva. ",anterior a 1649,Textual,Versión sobre el mismo tema,Impreso antiguo,"Comedia escrita por Francisco de Monroy en el siglo XVII sobre el asunto histórico de Fuente Ovejuna. Se desconoce la fecha de composición, por lo que se indica que es anterior a la muerte del autor en 1649. Fue publicada en una suelta. En el impreso se indica uqe fue representada por María de Córdoba, conocida como ""Amarilis"" o la ""Gran sultana"".",Biblioteca de Menéndez Pelayo. Sig. 33984-01,España,,,,
doc0006,"Teatro de hoy: ""Fuenteovejuna""",1944,Escénica/Audiovisual,Prensa,Crítica teatral,"Crítica de ""Fuenteovejuna"" de Lope de Vega, adaptación de Ernesto Giménez Caballero.

La versión de Cayetano Luca de Tena y Ernesto Giménez Caballero fue estrenada el 12 de octubre de 1944 y repuesta el 13 de julio de 1947. La versión del texto se conserva en el Cetntro de Documentación Teatral y sabemos que se basa en la edición realizada por Américo Castro y publicada en 1919 por la editorial Calpe. En el texto conservado aparece el nombre del director Modesto Higueras, por lo que se confirma que hubo un cambio de director en algún momento.","Biblioteca Fundación Juan March. 

Sig. T-Cuadernos de Teatro-194 / Código de barras: 1138973
",España,,,,
doc0007,Edición princeps,1619,Textual,Edición,Impreso antiguo,"Fuenteovejuna fue incluida en la ""Docena parte de las comedias de Lope de Vega Carpio"", impresa por la Viuda de Alonso Martín, a costa del librero Alonso Pérez, Madrid, 1619. Hubo dos ediciones el mismo año, una primera con la portada con escudo xilográfico de Don Lorenzo de Cárdenas, Conde de la Puebla (la de este registro) y otra posterior con el símbolo del sagitario. A este ejemplar en concreto le faltan los folios 90-95 y 279-280. Estos últimos se corresponden con el final de Fuenteovejuna y fueron copiados a mano en algún momento.",Biblioteca Nacional de España. Sig. R/25127,España,Madrid,,,
doc0008,Edición de Américo Castro para la editorial Calpe en 1919,1919,Textual,Edición,Edición moderna,"Fuente Ovejuna. Editado por Américo Castro. Colección Universal 5 y 6, Madrid / Barcelona: Calpe, 1919.

Se conserva un ejemplar en la Biblioteca de la Universidad de Castilla-La Mancha (Biblioteca General de Ciudad Real), signatura E 9685, que pertenecía a la biblioteca de Entrambasaguas. Una nota manuscrita al principio del libro dice: «Este ejemplar de Fuente Ovejuna reproduce exactamente las acotaciones del utilizado por el teatro universitario de La Barraca, que dirigió Federico García Lorca. Dichas acotaciones indican lo que se suprimía del texto original en la representación. Vitoria, 22.2.1939».

Hay dos impresiones del mismo año en dos talleres distintos, seguramente por necesidades de distribución (López Martínez 2019:58). Reeditada por Espasa-Calpe en 1935 por el centenario de muerte de Lope y en 1940.",,España,,,,
doc0009,Edición digital en la Biblioteca Digital ARTELOPE,201?,Textual,Edición,Edición digital,"Edición digital en la Biblioteca Digital ARTELOPE a cargo de Eva Soler Sasera. Sigue la edición publicada en 2002 por la Biblioteca Virtual Miguel de Cervantes a partir de la edición de Rinaldo Froldi (Madrid, Espasa-Calpe, 1998).
",Biblioteca Digital ARTELOPE. https://artelope.uv.es/biblioteca/textosAL/AL0640_FuenteOvejuna.php,España,,,,
doc0010,Edición digital en la Biblioteca Virtual Miguel de Cervantes,2002,Textual,Edición,Edición digital,"Reproduce la edición de Rinaldo Froldi y el apéndice de Abraham Madroñal, 19ª ed. Madrid, Espasa-Calpe, 1998 (Colección Austral)",Biblioteca Virtual Miguel de Cervantes. https://www.cervantesvirtual.com/obra/fuente-ovejuna--1/,España,,,,
doc0011,Edición digital para Clásicos Hispánicos de Gaston Gilabert,2016,Textual,Edición,Edición digital,"Edición digital a cargo de Gaston Gilabert para la colección Clásicos Hispánicos de la editorial More Than Books. Disponible para descarga gratuita en EPUB, XML-TEI y MOBI.

Fuenteovejuna. Editado por Gaston Gilabert. Clásicos Hispánicos 55. Würzburg/Madrid: More Than Books/Clásicos Hispánicos, 2016.",https://clasicoshispanicos.com/ebook/fuenteovejuna/#1611765576571-a66516a2-048a,España,,,,
doc0012,Caricatura de Ernesto Giménez Caballero,1944-10-14,Escénica/Audiovisual,Ilustración,Representación teatral,Caricatura de Ernesto Giménez Caballero realizada por el dibujante Cronos y publicada en el periódico Arriba dos días después del estreno de su versión de Fuenteovejuna dirigida por Cayetano Luca de Tena en el Teatro Español,Centro de Documentación Teatral. https://www.teatro.es/catalogo-integrado/ernesto-gimenez-caballero-2921-1,España,Madrid,,,
doc0013,Edición didáctica de María Teresa López García-Bedoy para Castalia,1985,Textual,"Edición, Recurso didáctico",Edición moderna,"Edición didáctica de María Teresa López García-Bedoy sobre la edición de López Estrada. Publicada por la editoria Castalia por primera vez en 1985 y reeditada posteriormente en 1985, 1991 y 2012.

La primera y segunda imagen corresponden con la portada y contraportada de la edición de 1987. La tercera imagen corresponde con la portada de la edición de 2012.",,España,,,,
doc0014,Diez canciones actuales para conectar con los clásicos literarios,2016,Textual,Recurso didáctico,Recurso didáctico,"Propuesta didáctica de Rubén Cristóbal Hornillos, Joaquín Támara Espot y Margarita Rosell Saco basada en la tesis doctoral de Rubén Cristóbal Hornillos, publicada por el Ministerio de Educación de España en 2016.",https://sede.educacion.gob.es/publiventa/d/21346/19/0,España,,,,
doc0015,Fotografías de una representación de Fuenteovejuna en EEUU,1945,Escénica/Audiovisual,Representación,Representación teatral,"Fotografías de una representación de Fuenteovejuna en Estados Unidos. Desconocemos por el momento a qué producción corresponden, pues la fecha dada por el archivo que las conserva (1945) no coincide con ninguna de las producciones conocidas en dicho país. 

Conservadas en la Billy Rose Theatre Division de la New York Public Library. Seguramente sean del fotógrafo Harald Brixel.","Billy Rose Theatre Division, The New York Public Library.

https://digitalcollections.nypl.org/items/510d47df-408a-a3d9-e040-e00a18064a99
https://digitalcollections.nypl.org/items/510d47df-408b-a3d9-e040-e00a18064a99
https://digitalcollections.nypl.org/items/510d47df-408c-a3d9-e040-e00a18064a99
https://digitalcollections.nypl.org/items/510d47df-408d-a3d9-e040-e00a18064a99",Estados Unidos,Nueva York,,,
doc0016,"Fotografías de la representación de Vzpoura lásky (La rebelión el amor), dirigida por Pavel Khek",2023,Escénica/Audiovisual,Fotografía,Representación teatral,"Fotografías de la producción del Teatro Vinohrady (Praga, República Checa), dirigida por  Pavel Khek. Estrenada el 31 de marzo de 2023. Versión de Jiří Janků sobre la traducción de Anežka Lipusová.

Teaser de la producción: https://youtu.be/jtqG0FMUOJE

Autor de las fotografías por Petr Chodura.",https://www.divadlonavinohradech.com/divadelni-hra/VZPOURA-LASKY,España,Praga,,,
doc0017,Boceto del vestuario del Comendador realizado por el ilustrador ruso Ivan Bilibin en 1911,1911,Escénica/Audiovisual,Ilustración,Representación teatral,Boceto del vestuario del Comendador realizado por el ilustrador ruso Ivan Bilibin en 1911,https://commons.wikimedia.org/wiki/File:Bilibin_Comandor.jpg,URSS,,,,
doc0018,"Programa de la producción de la Compañía Nacional de Teatro de Venezuela, 1990",1990,Escénica/Audiovisual,Programa,Representación teatral,"Noticia en periódico sobre la producción de la Compañía Nacional de Venezuela de 1990.

Dirección de Carlos Giménez. Coproducción de Rajatabla-Compañía Nacional de Teatro, Venezuela con el Festival de Dos Mundos de Spoleto, Italia. Estreno el 28 de junio de 1990 en la sala Anna Julia Rojas.",https://bravocarlosgimenez.blogspot.com/search/label/obra%3A%20FUENTEOVEJUNA?m=0,Venezuela,Caracas,,,
doc0019,"Fotografías de la producción de la Compañía Nacional de Teatro de Venezuela, 1990",1990,Escénica/Audiovisual,Fotografía,Representación teatral,"Fotografías de la producción de la Compañía Nacional de Teatro de Venezuela, 1990.

Dirección de Carlos Giménez. Coproducción de Rajatabla-Compañía Nacional de Teatro, Venezuela con el Festival de Dos Mundos de Spoleto, Italia. Estreno el 28 de junio de 1990 en la sala Anna Julia Rojas.

Fotografías de Miguel Gracia, conservadas por Diego Balaguer.",https://bravocarlosgimenez.blogspot.com/2017/07/carlos-gimenez-y-rajatabla-1990.html,Venezuela,Caracas,,,
